filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
4txOUgXllWE_ 300.000_ 310.000.wav,0.5142501592636108,0.03770293295383453,3528.531247458398,2725.062287527141,6565.533447265625,0.2393617983217593,-389.815185546875,41.66372680664063,-11.19033908843994,2.0518538951873784,-2.146039724349976,-10.52585506439209,-14.787543296813965,-8.839982986450195,-16.418575286865234,2.1235945224761963,-14.603119850158693,-7.33943510055542,-2.3358640670776367,-1.0209566354751587,-3.009382724761963,3.822539806365967,-1.51736581325531,-0.1718088835477829,0.7561725974082947,-0.0041212858632206925,not_covid
4vyk0EIJGWY_ 0.000_ 10.000.wav,0.5597931742668152,0.012553817592561243,1621.7454485442315,1644.4776207196896,3245.980834960937,0.09349907769097222,-324.4319152832031,143.42404174804688,-43.73737335205078,28.61698913574219,-27.872262954711914,22.487537384033203,-20.06282615661621,10.84664821624756,2.1520886421203613,-2.94516921043396,6.223101139068604,-3.1569337844848637,10.546988487243652,-9.317411422729492,6.033255100250244,-9.27537441253662,0.24971944093704224,2.857850790023804,1.6170341968536377,6.144726276397705,not_covid
4WLF2CT0eCM_ 40.000_ 50.000.wav,0.3847605586051941,0.06911879777908325,1462.1280237858573,1095.0444358585175,2604.570515950521,0.10547553168402778,-296.9913635253906,131.79129028320312,-40.277244567871094,25.20411872863769,17.170827865600586,-34.46838760375977,-2.671594381332397,-3.5898528099060063,-21.035898208618164,-3.321608066558838,-9.486981391906738,-10.264594078063963,2.3121111392974854,-4.493418216705322,-5.434583187103272,-1.2576370239257812,-7.557133197784424,-4.388764381408691,-3.6966664791107178,-7.372445106506348,not_covid
4xQcOwfV48Y_ 40.000_ 50.000.wav,0.4030904769897461,0.0402127206325531,2465.36114909401,1861.960902489584,4559.456380208333,0.16628237123842593,-319.8685607910156,69.48321533203125,-42.77507400512695,36.8840446472168,-0.7067589759826659,1.433532476425171,-14.15018081665039,-8.502647399902344,-9.774415016174316,-2.019265651702881,-15.85671615600586,-1.0855188369750977,-3.657355785369873,-5.107500553131104,3.899394035339356,-7.815310001373291,-1.7020879983901978,-5.605877876281738,-4.677108287811278,-8.499938011169434,not_covid
4yFWcSkby5w_ 30.000_ 40.000.wav,0.6845585703849792,0.00023402701481245455,4223.866336721413,3322.0243855961767,8234.506225585938,0.2253169307002315,-667.7905883789062,35.64033508300781,24.961462020874023,18.01099967956543,6.568560600280763,11.787007331848145,-1.3626718521118164,6.755645751953125,-3.637563467025757,1.5669493675231934,-3.5382747650146484,-0.25132623314857483,-0.4364982843399048,0.5419909358024597,0.6578514575958252,1.982216715812683,0.6521620750427246,2.4590013027191158,0.12253789603710175,2.9948205947875977,not_covid
05YBpmCnoOQ_ 50.000_ 60.000.wav,0.3622439503669739,0.13159964978694916,1472.4696875232462,961.3997202679184,2488.4307861328125,0.11907280815972222,-170.38519287109375,169.7750701904297,-81.61058807373047,17.726436614990234,18.28614044189453,-39.19202041625977,-3.0246949195861816,-6.845843315124513,-20.126310348510746,-3.8619692325592037,-4.97496223449707,-11.703997611999512,-9.172557830810547,-0.8059949278831482,-5.4246554374694815,-7.514058589935303,0.9828875064849854,-3.435985326766968,-1.2785736322402954,1.8319348096847532,not_covid
-5dCv5_nvU8_ 200.000_ 210.000.wav,0.4252506196498871,0.010332707315683365,2885.344915505932,2777.1708361618125,6010.75439453125,0.1564398871527778,-457.5387878417969,64.38558197021484,4.1631813049316415,5.005247116088867,-1.7539342641830444,-16.243696212768555,-16.530410766601562,-10.481331825256348,-11.364245414733887,-7.563403129577638,-7.980133056640625,-3.3208510875701904,-2.3741014003753658,-1.7094497680664062,-5.233523368835449,-2.0205340385437007,-3.3489294052124023,-0.7568168640136719,-3.875175952911377,-2.23024845123291,not_covid
5hmDPsZnmf4_ 30.000_ 40.000.wav,0.5114273428916931,0.017094900831580162,3392.423438983752,2746.6258902103905,6716.864013671875,0.22966172960069445,-440.431396484375,40.70452499389648,-13.686162948608398,-2.550354480743408,-14.048182487487793,-16.632659912109375,-16.282264709472653,-5.955758571624756,-2.19942045211792,0.1201985329389572,-11.629839897155762,-8.863631248474121,-4.252929210662842,-6.796020030975343,-0.18977822363376615,-1.882733941078186,-13.996756553649902,-4.9714322090148935,-2.819310426712036,-4.405136585235597,not_covid
5jznaeFpsJU_ 0.000_ 10.000.wav,0.4183036983013153,0.009333862923085691,2230.030410151924,1985.673596975504,4126.8483479817705,0.1244484230324074,-488.6728210449219,71.49859619140625,-18.11198234558105,24.463497161865234,-7.348989486694336,-6.670548439025879,-7.988632678985597,-22.092830657958984,0.7268905639648438,2.5789215564727783,-7.672215938568115,-13.199560165405273,-4.325216770172118,-9.202516555786133,-8.611018180847168,-8.342259407043457,-8.533565521240233,-10.565014839172363,-4.769956111907959,-9.935429573059082,not_covid
5l9qTa5OAL8_ 220.000_ 230.000.wav,0.4001742601394653,0.05597374215722084,3581.1568476077327,2295.0447223136825,6001.981608072918,0.2839830186631944,-242.7523193359375,39.99631881713867,-31.63909149169922,12.203493118286133,-55.7491226196289,10.287713050842283,-37.94950866699219,-9.395674705505373,-14.729191780090332,-14.476866722106935,-17.917593002319336,-12.568730354309082,-13.782115936279295,-7.3439083099365225,-12.88446044921875,-2.1919908523559566,-4.801346302032472,-7.353072643280028,5.769290447235107,-2.848921060562134,not_covid
5r9Ixli8hnc_ 0.000_ 10.000.wav,0.27876073122024536,0.04146532341837883,2545.9874004025023,2109.80460340975,4943.365478515625,0.14519133391203706,-310.5452880859375,37.61372756958008,-37.61746215820313,-21.721824645996094,-19.81822395324707,-0.3777001798152924,-10.941770553588867,1.1379882097244265,6.935662269592285,-7.356748104095459,-0.164029061794281,1.89409339427948,-1.50483500957489,4.278766632080078,-5.167382717132568,0.8588626384735107,3.219568252563477,-3.1118192672729488,-1.3609850406646729,-1.974263310432434,not_covid
5wbc84KnDS0_ 60.000_ 70.000.wav,0.3032764196395874,0.17437344789505005,3012.171517641555,2554.024720695377,5984.735107421875,0.15453649450231485,-119.35869598388672,37.37176132202149,-44.33416366577149,-11.06276798248291,0.605883777141571,-8.132566452026367,-32.707015991210945,-17.074934005737305,-10.820189476013184,-10.956604957580566,-17.465158462524414,-7.487137317657472,-0.507552981376648,-3.298082113265991,-11.68307113647461,-10.081494331359863,-2.0785136222839355,-8.529808044433594,-0.2768099009990692,-4.3784122467041025,not_covid
6K_sU6-dp0Q_ 30.000_ 40.000.wav,0.4906915724277496,0.1886637657880783,2157.7744660345747,2278.326607409049,4453.584798177083,0.10672562210648147,-35.12701797485352,103.33951568603516,-16.697336196899414,23.0498161315918,-5.8798279762268075,4.9159674644470215,-1.5447410345077517,14.762700080871582,3.2577123641967773,2.065697193145752,-3.3104562759399414,8.402462005615233,8.058834075927733,7.0058674812316895,0.8828146457672119,0.4419980645179749,-5.617305278778076,0.6571817994117737,-1.7973943948745728,4.473317623138428,not_covid
6l52kPskdRI_ 350.000_ 360.000.wav,0.411695659160614,0.11339133232831955,2381.6947564914353,1932.7970994204181,4554.471842447917,0.14925130208333334,-164.13592529296875,99.52474212646484,-53.645286560058594,24.668367385864254,-48.0679931640625,6.244718551635742,-36.34276580810547,11.608027458190918,-24.47785377502441,0.6544296741485596,-7.354836940765381,-8.128337860107424,-3.571376323699951,-12.526899337768555,1.6357797384262085,-11.719107627868652,1.3873718976974487,-11.360559463500975,2.6095027923583984,-4.584264278411865,not_covid
6lbkx_tf50g_ 220.000_ 230.000.wav,0.6064936518669128,0.0220541600137949,4161.903996156186,3000.4935164235426,7851.3946533203125,0.31049488208912035,-447.8998718261719,20.94686508178711,-3.571039915084839,4.828799247741699,-8.20528507232666,-6.271461009979247,-16.315271377563473,-6.0020813941955575,-10.18681812286377,0.6430205702781677,-2.57175087928772,0.5647534728050232,-7.6200928688049325,-2.55978798866272,-1.8970052003860476,2.506357192993164,-4.231956958770752,0.24716539680957794,-2.594106674194336,-2.828368663787842,not_covid
6nTcsNoIGDw_ 50.000_ 60.000.wav,0.5785651206970215,0.007002762984484434,3861.7182517291303,3103.707956811415,7662.281290690104,0.2260222258391204,-534.1514282226561,41.00546646118164,12.526412010192873,13.559928894042967,-2.8717403411865234,10.322432518005373,-0.9364414811134338,-1.2896499633789062,-7.559767723083496,3.9708037376403813,-6.0412535667419425,-0.05720672011375427,-1.4509735107421875,-2.728989601135254,-1.6203488111495972,-2.7510969638824463,-2.750848293304444,-0.03603136911988258,-3.4273953437805176,1.4914120435714722,not_covid
6OatUcXF4nk_ 0.000_ 10.000.wav,0.290914922952652,0.21259060502052307,2272.129085825008,2275.9895522704933,4712.381998697917,0.09926576967592593,-75.47474670410156,85.72052001953125,-17.67068099975586,14.37222385406494,-22.048166275024414,2.4715259075164795,-17.432268142700195,-1.4421559572219849,-21.837669372558594,-6.049324989318848,-7.252401828765869,-8.101831436157228,-6.821643829345702,-5.070062637329102,-5.977290630340576,-3.3689279556274414,-10.406044960021973,-9.250571250915527,-7.88459587097168,-7.944913864135742,not_covid
6PdQjCUz-S4_ 260.000_ 270.000.wav,0.3862150013446808,0.1393568068742752,1911.4267447565853,1785.8209948416145,3811.277262369792,0.10954228153935183,-148.55218505859375,117.7877426147461,-45.55584335327149,25.35978889465332,-22.214269638061523,27.539783477783203,-28.78918647766113,-1.3748440742492676,-15.279069900512695,-0.6807346940040588,-4.740610122680664,-7.298179149627685,-3.7200729846954346,-4.550096035003662,0.3434537947177887,-4.2789087295532235,2.4999632835388184,-3.796494722366333,7.126267433166504,-8.576956748962402,not_covid
6pyURnYYMwo_ 20.000_ 30.000.wav,0.4523145854473114,0.04641995206475258,3709.741742427534,2761.619844773795,6919.93408203125,0.26170744719328703,-304.7237854003906,31.27198600769043,-27.302797317504886,-2.7890729904174805,-9.352086067199707,-13.826123237609865,-14.421896934509276,-5.64133882522583,-10.269272804260254,1.1185898780822754,-10.851727485656738,-6.975965023040772,-7.49383544921875,-4.1916537284851065,-5.933292865753174,-8.586103439331055,-4.574717998504639,-2.4829342365264893,-6.952699661254883,1.4191657304763794,not_covid
6uW93XzK0Xw_ 0.000_ 10.000.wav,0.34620341658592224,0.037682686001062386,2123.7536348943704,2190.8488217814192,4477.909342447917,0.10198296440972222,-280.8226928710937,81.51275634765625,-3.2146930694580083,9.383967399597168,-3.242069721221924,3.339245319366455,-13.388755798339846,-4.195127010345459,-4.368090152740479,-5.2271766662597665,-15.47732639312744,-0.03358148783445358,-8.073101997375487,-3.7198565006256095,-5.471670150756836,2.446918249130249,-8.864508628845215,-2.827946901321411,-1.2792131900787354,-2.519840955734253,not_covid
7_v8jFFo9SM_ 50.000_ 60.000.wav,0.33802372217178345,0.06501270085573196,1878.8145478844187,1372.3254657132907,3500.740559895833,0.13547544126157407,-284.889404296875,128.057373046875,-90.21607208251952,26.47145652770996,-20.071006774902344,-3.7321431636810303,29.1697998046875,-18.090394973754886,11.593865394592285,-4.146730422973634,-6.609170913696289,19.217077255249023,-7.6103267669677725,14.669072151184082,6.5269083976745605,-6.638100624084473,18.419818878173828,-2.871257305145264,-5.872906684875487,4.305100440979004,not_covid
7GBy8CUVUhU_ 0.000_ 10.000.wav,0.3522254526615143,0.09827505797147752,1761.7642272637372,1207.8770751635825,2980.653889973959,0.1333912037037037,-182.9004211425781,145.0340118408203,-93.68340301513672,30.332773208618164,-7.862338542938232,-1.2213284969329834,-8.800711631774902,-23.44079971313477,19.408388137817386,-15.519164085388185,1.7946381568908691,10.794377326965332,-6.3062357902526855,9.67317008972168,-8.074639320373535,4.759799003601074,5.015379905700684,-6.133438587188722,7.388432025909424,-5.264049530029297,not_covid
7hQ-7sWi8W0_ 30.000_ 40.000.wav,0.3907087445259094,0.06832296401262282,1297.622957758816,1272.7633593149874,2502.1382649739585,0.0669261791087963,-281.36782836914057,119.47947692871094,-18.23883438110352,8.107794761657715,-14.86255931854248,-14.501415252685547,-0.6614371538162231,-16.980947494506836,-7.764435768127441,-0.1888059675693512,-5.039050102233887,3.183705568313598,-5.311376571655273,-6.575777053833008,0.6234573125839233,0.5103502869606018,3.0951230525970463,-0.9499874711036682,-6.295554637908936,-3.630950450897217,not_covid
7IMXwGU4Ja0_ 40.000_ 50.000.wav,0.3320541977882385,0.12959040701389313,2406.2950216033482,2071.699520879888,4511.604817708333,0.13670518663194445,-168.83294677734375,72.37670135498047,-47.94960403442383,-0.9212725758552552,-27.815900802612305,-17.987058639526367,-42.005313873291016,-0.938586175441742,-20.001075744628906,-5.421229839324951,-15.071313858032227,-2.3579893112182617,-12.424079895019533,12.24679470062256,-0.9526877403259276,-1.7507123947143557,5.2890591621398935,7.627304077148437,0.6458607316017151,-2.2421400547027592,not_covid
7J9eEukmoIA_ 10.000_ 20.000.wav,0.3356504440307617,0.13194137811660767,1316.3846449528178,904.6723703206234,2289.647420247396,0.09471073857060183,-210.10400390625,166.32167053222656,-77.95331573486328,-9.101567268371582,5.3801350593566895,-43.28673934936523,-5.5235981941223145,-3.339918613433838,-24.08806037902832,3.010880470275879,-2.0628283023834233,-14.59935474395752,-1.94576108455658,-5.162958145141602,-5.919270992279053,-1.3557535409927368,-6.0914740562438965,-0.05618250742554665,-1.3071229457855225,-7.99080753326416,not_covid
7-MnR3o0iAs_ 120.000_ 130.000.wav,0.4974336624145508,0.060829844325780875,1909.3713164982987,1430.746503539069,3591.708374023437,0.14231363932291666,-229.1545867919922,131.02069091796878,-64.97803497314453,47.66990280151367,-19.696672439575195,-7.457607746124268,11.750889778137207,-20.361766815185547,6.961607933044434,-10.58049201965332,-0.3705968260765076,-1.1047754287719729,-14.151613235473633,6.930651664733888,-8.304437637329103,-3.865326404571533,-1.740776777267456,-7.741431713104247,1.3121083974838257,-7.823697566986084,not_covid
7pqRqXjqeX4_ 330.000_ 340.000.wav,0.3780525922775269,0.0479009635746479,4050.877067515476,2914.4865723651,7406.524658203125,0.3598678023726852,-284.0871887207031,34.72345352172852,-9.690258979797363,-4.503610610961914,-12.132853507995605,-12.656476020812988,-33.157718658447266,-9.514945030212402,-29.93180847167969,-0.30917152762413025,-23.49373817443848,-2.955565452575684,-16.353797912597653,-0.4957874715328217,-11.323199272155762,-8.92067813873291,-9.025960922241213,-5.0480732917785645,-8.546753883361816,-8.311546325683594,not_covid
7QkwmMU4w1M_ 220.000_ 230.000.wav,0.3861181437969208,0.05660857260227204,2485.296680665485,2531.0351096471363,5253.204345703125,0.12242974175347222,-207.06060791015625,89.61312103271484,-3.7676069736480713,-4.643590450286865,-26.02708625793457,-4.82568359375,-12.010066032409668,0.8154080510139465,-9.75127124786377,0.843425452709198,0.5285305976867676,-8.733338356018066,-2.8720335960388184,-2.0347323417663574,-4.982938766479492,-6.247495174407959,-7.14032793045044,-1.5256036520004272,-9.652467727661133,-4.573009490966797,not_covid
7xSTAmKAsFE_ 120.000_ 130.000.wav,0.570572018623352,0.011866231448948385,4208.658115743129,3173.5407707136437,8281.560262044271,0.3025151005497685,-373.0650939941406,33.92038726806641,-0.8720626831054688,-1.6565607786178589,-13.63315200805664,-15.925752639770508,-12.51052188873291,-12.07510471343994,-9.67463493347168,-8.940681457519531,-10.861872673034668,-8.146974563598633,-11.913006782531738,-7.050143718719482,-8.514986038208008,-8.073054313659668,-8.815903663635254,-6.4846930503845215,-8.076519012451174,-2.2560930252075195,not_covid
8FEQuq03bgU_ 40.000_ 50.000.wav,0.3863866925239563,0.07517499476671219,3184.952786792617,2748.7474418485067,6469.6807861328125,0.1865143952546296,-166.4385528564453,51.488182067871094,-30.745271682739254,-7.711743354797362,3.677381753921509,-18.664634704589844,-13.09974479675293,-15.873016357421875,-29.94124794006348,-5.0463032722473145,-15.845080375671387,-7.42498779296875,-9.823261260986328,-7.23438835144043,-4.764927387237549,-3.1828675270080566,-16.923274993896484,-3.5347578525543213,-13.399267196655273,-4.0955891609191895,not_covid
8FXX56zpypA_ 30.000_ 40.000.wav,0.4522198438644409,0.008744813501834871,3170.398963908058,2783.050326950381,6350.3509521484375,0.19575783058449076,-438.369873046875,58.42002868652344,-15.667349815368652,-0.3623448014259337,-8.027012825012207,-8.003561973571777,-12.22549533843994,-14.91360855102539,-11.73629093170166,-9.260120391845703,-12.946593284606935,-9.00782585144043,-7.821290016174316,-0.2468250393867493,-8.716233253479004,-3.5219495296478267,-9.956913948059082,-3.0703256130218506,-4.995038986206055,-1.1238532066345217,not_covid
8ieJbzu7ql8_ 20.000_ 30.000.wav,0.3992559313774109,0.059456322342157364,2730.6210424869164,2501.8106995309413,5477.608235677083,0.14699300130208334,-211.4033203125,73.72268676757812,-7.5813541412353525,21.71183204650879,-3.19282865524292,2.879988670349121,-13.97728443145752,-3.3393743038177486,-16.5936279296875,-6.308956623077393,-6.788806438446045,-3.547203540802002,-4.953322887420653,-4.679001808166504,-8.715293884277344,-0.27056166529655457,-2.5709187984466557,0.15465347468852994,4.158464431762694,0.7776668667793274,not_covid
8IhJllXxBlQ_ 30.000_ 40.000.wav,0.5130921602249146,0.02574814110994339,1806.4996544997146,2115.5358614850256,3838.9414469401036,0.07866075303819445,-417.966064453125,104.54295349121094,1.2127492427825928,8.193878173828125,4.3023643493652335,6.211507320404053,4.664250373840332,-4.103243350982666,-6.6460628509521475,-4.5529751777648935,-4.220979690551759,1.5486657619476318,0.7435547113418579,-3.7734572887420654,-2.7506191730499268,-1.365138292312622,0.5367525815963745,-0.7874552607536316,-2.7253305912017822,0.0546117015182972,not_covid
8l8ghk2CDbE_ 190.000_ 200.000.wav,0.4776712954044342,0.0228030513972044,3668.8183475338237,2586.051824251051,6968.583170572918,0.2830765335648148,-300.74163818359375,59.80007934570313,-46.05657577514648,13.050878524780273,-11.02277946472168,21.177621841430664,-50.5835952758789,53.59664916992188,-37.5208854675293,26.212194442749023,-9.476126670837402,7.218564510345459,1.927072048187256,9.134559631347656,-2.9414286613464355,6.912443161010742,6.2590088844299325,-3.8313322067260738,16.907413482666016,-3.2094650268554688,not_covid
8yDeG7e1-9I_ 10.000_ 20.000.wav,0.2791423499584198,0.04810335487127304,2397.2225005709593,2240.791143694835,4576.005045572917,0.12508138020833334,-254.2115631103516,68.16166687011719,-43.91904067993164,-2.727173328399658,-13.844722747802734,-21.32952690124512,-33.74913787841797,-16.215742111206055,-23.78539085388184,1.5685747861862185,-3.6311767101287837,3.4226837158203125,6.67631721496582,-4.597077369689941,-9.996183395385742,-14.758976936340332,-17.84929656982422,0.37747982144355774,-12.297776222229006,-8.168071746826174,not_covid
9_PvnvCyKc8_ 10.000_ 20.000.wav,0.5347447395324707,0.02055387571454048,2767.7990708444645,2507.8887578966282,5451.4892578125,0.17606834129050927,-375.1799621582031,85.30001068115234,-25.49552345275879,2.6142847537994385,-2.1713550090789795,-5.074932098388672,-0.4235266149044037,3.1916303634643555,3.0106799602508545,-2.2440707683563232,-7.707137584686278,9.074905395507812,-3.189114809036255,-4.294739246368408,1.7891404628753662,-3.3484175205230717,-5.459767818450928,4.7368998527526855,1.4822169542312622,-3.229050874710083,not_covid
9h3a7fN0f-c_ 240.000_ 250.000.wav,0.3815818130970001,0.0370359867811203,3113.293072108579,2934.5414761805437,6918.73779296875,0.1623829029224537,-278.63064575195307,66.81710052490234,-5.807517051696777,4.2109408378601065,4.3871283531188965,-3.0904769897460938,-16.040193557739258,-6.274545669555664,-11.454205513000488,2.516357660293579,-6.248617649078369,-7.7944889068603525,-3.6860854625701904,6.758505821228027,-4.138786792755127,-0.9614233374595642,-2.7298390865325928,-3.173791885375977,-7.067164897918701,-1.9576588869094849,not_covid
9hl4R896W3Y_ 100.000_ 110.000.wav,0.3467203378677368,0.02189650945365429,2073.233970689043,2384.985054542791,4595.444742838542,0.08006230107060185,-404.9807434082031,95.90037536621094,-2.2231569290161133,11.543498992919922,-6.088794708251952,-0.458569347858429,-15.49058437347412,-0.8033887147903442,9.824724197387695,-7.95709753036499,-15.914769172668455,-2.420901298522949,-10.476963996887207,2.72703218460083,5.6374168395996085,0.8210036754608154,7.286980152130128,6.161703109741211,-5.08356237411499,1.7059394121170044,not_covid
9k1ZuVzpF7c_ 40.000_ 50.000.wav,0.2543238401412964,0.028291158378124237,2512.103124795961,2512.542139507809,5012.750244140625,0.12369791666666667,-346.28656005859375,73.37950134277344,-35.61227798461914,-12.246824264526367,-9.953362464904783,-21.98790168762207,4.2753992080688485,-0.07484153658151628,-13.871298789978027,-17.37137794494629,-8.740610122680664,-17.387929916381836,-21.10936164855957,-9.899422645568848,-26.13155746459961,-6.372073650360107,-4.886266708374023,7.940154552459718,7.2250099182128915,-1.1643286943435671,not_covid
9KNqsONT3-Y_ 70.000_ 80.000.wav,0.4828155040740967,0.03807859867811203,3611.909283884324,2641.6388670817137,6566.530354817707,0.2800948531539352,-248.5762481689453,51.94972229003906,-8.974510192871094,-3.9737825393676762,-22.931848526000977,11.866153717041016,-19.841264724731445,5.0186309814453125,-25.74013900756836,5.2273712158203125,-5.909253120422362,-1.8174682855606081,-2.402514934539795,-1.208368897438049,-1.8711752891540527,-2.208564043045044,-6.508553504943848,-2.6316158771514893,-7.873259544372559,-7.017155170440674,not_covid
9kY53W3S_dE_ 0.000_ 10.000.wav,0.3319823741912842,0.018677106127142903,2708.843403769779,2294.600492471713,5077.698771158855,0.15628842954282407,-328.6946105957031,63.00425720214844,-27.62401390075684,0.21284431219100952,-22.62324142456055,-10.748663902282717,-18.111417770385746,-15.567482948303224,-12.420753479003904,-3.672102451324463,-18.553926467895508,-1.3299148082733154,-9.129999160766602,0.16615422070026398,3.734000205993652,0.1111828163266182,-1.5542794466018677,-0.7021723389625549,-5.2652010917663565,3.9735844135284415,not_covid
9P8waFCqbOQ_ 90.000_ 100.000.wav,0.33425912261009216,0.020448481664061543,2575.9915080557503,3066.5429900774275,6704.60205078125,0.08710847077546298,-452.6369018554688,52.573143005371094,22.70916557312012,16.185541152954098,22.285171508789066,10.156314849853516,5.542260646820068,3.2478711605072017,-0.6824477910995483,-2.343806028366089,-2.9576032161712646,-3.3780360221862797,-2.349851369857788,-0.7674840092658997,-2.9249587059021,-0.03993302956223488,-6.4180541038513175,-4.515250205993652,-6.294586181640625,-5.614908695220947,not_covid
9pX8I7KzQAI_ 10.000_ 20.000.wav,0.2735273540019989,0.059695348143577576,1161.5141624304545,1020.0533846538922,2239.453125,0.07380054615162036,-300.4604187011719,155.87255859375,-30.838998794555664,24.76497840881348,0.9879299998283386,-39.24856185913086,10.519464492797852,9.657709121704102,3.7034504413604736,13.632505416870115,-12.43800163269043,-6.1712422370910645,5.078675270080566,-10.375944137573242,4.473868370056152,12.158562660217285,-1.1121841669082642,7.564924240112305,10.171551704406738,2.6064724922180176,not_covid
9WbIa8U8twQ_ 270.000_ 280.000.wav,0.3275541663169861,0.03507305681705475,1777.2318791322061,2189.4905992526324,3685.0189208984375,0.07056116174768519,-267.8373413085937,114.10657501220705,6.850043773651122,23.11811447143555,-9.014305114746094,-6.2877726554870605,-11.985604286193848,-7.49046516418457,-19.64276885986328,-6.253702640533447,-7.531592845916747,-8.196952819824219,-6.492694854736327,-9.949519157409668,-8.740699768066406,-4.279268741607666,-6.414462089538574,-3.1631031036376958,-5.135819435119629,1.293542981147766,not_covid
9WNz_rrwLFE_ 20.000_ 30.000.wav,0.4045709073543549,0.05484414845705032,2705.816612845993,2721.9012032759224,5810.72489420573,0.12796585648148148,-258.5162353515625,71.75830078125,-3.797125816345215,-12.087030410766602,-13.250336647033693,-11.881990432739258,-3.8312184810638423,2.6502573490142822,-4.444538116455078,-3.7611799240112314,-2.9859042167663574,-1.9747731685638428,-11.132043838500977,-0.8609801530838013,1.4428101778030396,-2.512186050415039,0.3394423723220825,4.1329851150512695,0.8262368440628052,7.133784770965576,not_covid
9-XHdlyHhaQ_ 30.000_ 40.000.wav,0.380752295255661,0.13773386180400848,2137.488859246699,1595.2272042509592,3979.954020182292,0.14260299117476852,-186.6826477050781,86.64353942871094,-74.22090911865234,12.120319366455078,-35.79561996459961,-12.615277290344238,-22.93822288513184,-19.57459831237793,-0.3429519832134247,-7.933223247528076,0.7289794683456421,-15.639423370361328,0.6012234091758728,-3.2051026821136475,-4.6222500801086435,3.712600946426392,-9.494178771972656,8.744808197021483,-3.9487903118133545,4.146725654602052,not_covid
9xpJWu2rNsY_ 10.000_ 20.000.wav,0.400221049785614,0.00971364788711071,1949.7379884378406,2557.956342815325,4325.4323323567705,0.06641981336805555,-370.4692077636719,107.97876739501952,14.491705894470215,14.38279914855957,10.667435646057127,6.397204399108888,6.622555255889893,-5.615509986877441,-14.799243927001953,-6.981966495513916,-6.580531597137451,-6.469430923461914,-10.765326499938963,-7.535105228424072,-10.656086921691896,-10.727404594421387,-14.011775016784668,-4.802788734436035,-8.980377197265625,-5.503274917602539,not_covid
9XSE1pdHwSU_ 0.000_ 10.000.wav,0.5200698971748352,0.0018724843394011261,2220.2174588991875,2551.7864304304026,4859.92431640625,0.0965892650462963,-524.719482421875,91.90227508544922,1.656984806060791,24.46545600891113,11.389399528503418,14.38442611694336,4.745156288146973,2.7347936630249023,6.249741077423097,7.896889686584473,-6.046416282653809,-3.2025237083435063,-3.909104347229004,-0.25192421674728394,-5.199993133544922,-4.47813606262207,-7.197099685668945,0.660269021987915,-2.3648571968078613,0.03560810536146164,not_covid
9yAGKsPDM14_ 80.000_ 90.000.wav,0.6082172393798828,0.01837889291346073,3538.6190810617986,2911.2201290716052,6966.888427734375,0.2135642722800926,-478.3269958496094,54.06893920898438,-6.979019165039063,-1.1155657768249512,3.574560165405273,10.33690071105957,-6.999036312103272,9.588421821594238,-2.790114164352417,2.3394391536712646,-1.5621352195739746,0.6875983476638794,0.025056414306163788,1.312072515487671,-1.6209485530853271,-0.7816331386566162,1.7484238147735596,-8.460380554199219,0.7226805686950684,-1.1963543891906738,not_covid
9Zl4VUruA9I_ 120.000_ 130.000.wav,0.508575975894928,0.023620767518877983,2268.680185700352,2634.2495685255376,5353.842163085938,0.07423457392939815,-339.3345947265625,100.03651428222656,-6.699615001678468,6.188976287841798,14.54245376586914,7.2838497161865225,-1.56913959980011,8.477612495422362,7.005344867706299,4.163794040679932,0.07059507071971892,4.457217216491699,3.5855824947357178,9.155406951904297,-2.6352474689483643,7.573146343231201,0.8843200206756592,2.6719861030578613,0.5363719463348389,1.7297096252441406,not_covid
15lAut5Ry-U_ 70.000_ 80.000.wav,0.5374415516853333,0.025389064103364944,3720.7495612018092,3007.896894530448,7476.45772298177,0.2308892144097222,-391.6138610839844,36.63630676269531,-12.561918258666992,-4.56641960144043,-6.677825927734375,-7.721729278564452,-4.708291053771973,2.1849195957183842,-5.344536781311035,0.5840550661087036,-2.7658863067626958,-4.589104175567627,-11.634343147277832,-9.07296085357666,-3.6470110416412354,-3.283991813659668,-5.145849227905273,-6.68708086013794,-7.400806427001952,-4.258250713348389,not_covid
33NSh9cvNvI_ 50.000_ 60.000.wav,0.4863170981407166,0.018866332247853283,3095.4455945719697,1793.3135038702178,4812.870279947917,0.17811188874421294,-441.7907409667969,15.33956813812256,-11.38715648651123,119.02804565429688,-34.564453125,-1.5354268550872805,30.65713119506836,-0.16105426847934726,19.13010025024414,-7.73392391204834,9.110286712646484,9.999752044677734,3.9049580097198486,4.300085544586182,-1.4009737968444824,12.657737731933596,-0.8961051702499391,0.21842603385448456,5.789601802825928,0.7734986543655396,not_covid
